1988,27911,380,73,5,2,26,1,59,0,0,0,7,209,12,44,23,74,380,248,49,109,0,7,9,7,610,11,0,235,1,13,3,71,101,4,106,844,0,15,3,619,157,0,5,1864,31,1,15,641,588,971,135,7,0,4,0,209,0,0,7,148,11,7,36,166,0,44,69,23,365,368,13,24,21,16,59,222,19,32,24,59,26,0,227,12,6,23,18,37,17,57,27,73,24,35,71,9,14,33,33,0,186,0,74,27,41,133,34,59,29,13,45,0,39,30,142,109,82,6,48,19,28,34,262,37,52,66,35,698,55,36,57,46,126,168,57,60,554,236,62,220,87,273,27,249,91,17,426,72,68,63,89,44,102,139,115,372,47,88,155,117,102,123,174,121,202,87,158,150,173,101,178,1136,160,52,132,0,15,478,129,318,1022,350,682,587,2182,3,0,0,54,121,3,44,52,8,0,0,0,0,4,3,15,13,0,29,4,16,233,164,0,26,2,109,67,1,5,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,27291,422,78,7,4,17,2,90,0,0,0,9,261,16,44,29,67,391,237,40,121,0,2,9,2,513,10,0,215,2,8,3,54,111,3,88,810,0,14,5,612,178,0,5,1594,30,0,17,682,626,854,139,1,0,1,0,200,0,0,8,142,13,8,31,167,0,41,56,25,348,313,11,28,13,19,71,215,15,33,33,57,19,0,253,11,3,22,20,43,9,70,26,73,28,34,74,12,10,36,37,0,169,0,77,19,38,133,32,55,28,19,37,0,37,28,143,105,92,2,51,23,29,39,262,32,69,61,39,739,49,36,63,43,108,164,43,58,539,248,63,237,91,252,30,248,42,23,370,72,78,58,85,31,129,124,112,363,41,75,136,117,90,130,233,131,208,68,175,93,208,89,180,1085,143,57,131,0,18,462,136,320,1072,343,623,585,2104,5,0,0,65,128,3,46,53,1,0,0,0,3,5,6,14,3,0,29,4,20,288,173,0,21,2,97,60,1,2,13,14,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,27789,438,74,15,3,16,2,91,0,0,0,3,215,13,45,45,79,406,212,35,112,0,4,11,5,479,12,0,199,4,9,1,66,128,7,112,785,0,11,12,622,165,0,9,1576,28,0,10,749,637,933,143,0,0,0,0,195,0,1,8,132,10,6,31,163,0,42,52,26,332,301,10,24,16,16,74,193,16,32,30,54,18,0,243,11,1,23,18,45,3,70,27,81,23,36,77,9,10,37,40,0,164,0,68,27,38,140,29,52,34,16,57,0,38,28,156,112,107,4,55,8,33,39,254,42,67,59,45,780,53,22,57,48,116,145,42,60,545,268,69,257,94,231,20,273,13,20,395,76,78,62,108,37,117,123,99,379,29,80,128,114,83,127,292,141,198,60,182,106,204,62,202,1180,137,59,124,0,16,487,144,308,1164,390,576,585,2184,3,0,0,56,123,4,57,54,6,1,0,0,5,7,8,8,2,0,34,6,16,298,161,0,40,1,108,60,1,4,18,15,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,28287,443,79,17,3,12,1,76,0,0,0,3,169,17,42,63,95,410,186,31,111,0,5,8,8,442,15,0,241,9,6,0,78,127,7,120,788,0,13,12,642,185,0,9,1516,29,0,12,819,644,1003,163,0,0,0,0,195,0,1,5,141,10,2,26,170,0,37,49,23,363,302,11,26,12,24,75,204,18,31,19,58,29,0,262,15,0,16,16,47,0,103,25,100,26,41,90,11,14,34,36,0,172,0,87,24,41,149,27,42,30,12,65,0,38,29,168,123,123,3,65,3,35,49,270,41,68,77,48,681,57,12,52,50,101,178,49,61,508,263,69,268,99,234,18,260,4,23,414,83,87,72,122,43,150,133,102,382,32,76,157,101,87,142,326,160,229,69,181,105,205,22,235,1253,128,64,120,0,17,453,144,321,1175,395,599,564,2171,3,0,1,49,109,3,76,65,5,0,0,0,4,5,5,8,1,0,37,5,22,259,148,0,24,1,102,81,1,5,19,0,0,3,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,28140,405,85,16,5,15,2,74,0,0,0,0,153,13,43,77,112,433,190,31,76,0,5,10,5,392,19,0,205,13,6,2,90,143,5,128,782,0,15,6,630,167,0,11,1524,41,0,17,934,614,989,185,0,0,0,0,217,0,0,9,156,11,4,22,169,0,43,36,23,369,326,12,29,13,23,99,228,20,46,34,58,27,0,278,19,0,26,13,49,0,130,24,97,36,35,96,11,12,40,32,0,213,0,79,28,34,136,23,50,25,9,81,0,45,33,177,163,155,2,59,0,34,49,237,51,55,66,49,589,59,23,55,59,74,25,50,51,435,282,60,308,93,233,17,281,1,15,444,90,97,67,108,38,134,123,103,365,29,74,138,102,86,142,335,139,190,69,146,95,194,11,225,1283,136,67,120,0,12,461,142,323,1405,377,523,505,2093,5,0,2,68,111,5,47,70,4,0,0,0,6,6,9,4,1,0,30,4,25,220,145,0,25,2,84,87,0,6,17,0,0,3,6,29,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,28638,438,77,9,9,17,2,62,0,0,0,0,153,16,99,67,138,439,183,45,71,0,6,5,5,366,15,0,194,12,3,3,87,179,8,123,886,0,12,1,619,152,0,14,1509,45,0,15,1121,575,1005,198,0,0,0,0,224,0,2,8,169,9,5,19,163,0,52,29,24,401,383,8,27,6,27,100,235,20,41,32,68,28,0,270,9,0,31,8,52,0,169,30,111,38,40,116,12,16,31,37,0,251,0,101,33,43,137,30,66,28,4,80,0,46,32,171,192,137,0,59,0,32,38,235,48,47,69,48,554,59,21,52,60,75,0,64,53,343,282,72,381,88,266,19,264,0,14,437,106,89,78,110,38,127,132,95,348,17,68,92,103,87,150,334,121,182,68,136,96,193,4,257,1259,144,54,115,0,5,491,137,333,1373,401,592,488,2073,5,0,2,68,99,4,46,95,1,2,0,0,1,3,7,5,0,0,35,6,29,213,161,0,30,2,83,76,2,4,20,0,0,10,12,29,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,28720,458,74,11,9,14,0,56,0,0,0,0,155,11,157,74,47,476,136,38,71,0,6,1,0,320,18,0,177,4,2,0,86,100,5,102,971,0,12,1,610,125,0,11,1533,41,0,15,1140,594,1036,190,0,0,0,0,193,0,1,12,176,9,7,18,77,0,55,27,21,393,430,5,24,5,31,111,245,22,32,34,69,20,0,176,14,0,37,7,44,0,204,31,105,27,32,125,10,20,32,39,0,299,0,94,36,53,142,37,80,29,0,66,0,54,32,150,203,161,0,60,0,30,45,259,48,49,62,50,589,61,4,42,67,61,0,70,46,276,264,73,440,84,263,22,255,0,2,457,89,99,76,102,36,135,148,88,303,9,66,41,77,95,133,332,102,175,68,124,86,188,1,271,1150,136,43,120,0,6,468,147,344,1272,408,630,492,2207,6,0,2,70,82,3,38,92,0,3,0,0,1,5,0,5,1,0,34,3,27,224,201,0,22,1,77,78,0,6,14,0,0,10,10,28,0,30,1,2,2,2,3,3,7,15,26,32,52,121,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,28953,451,88,10,12,9,3,38,0,0,0,0,151,6,229,63,33,524,90,24,71,0,5,3,0,286,12,0,187,2,2,2,84,74,10,131,972,0,10,0,637,107,0,12,1512,36,0,15,1068,557,1030,197,0,0,0,0,205,0,1,13,155,5,5,11,52,0,55,20,19,340,536,6,20,1,34,151,198,18,24,31,66,21,0,139,17,0,41,6,50,0,218,35,83,32,30,122,9,19,37,41,0,293,0,126,40,43,159,41,72,30,0,72,0,44,23,144,218,176,0,54,0,31,42,224,57,47,62,50,682,63,0,37,66,49,0,79,51,316,266,79,453,81,290,13,296,0,0,475,85,87,66,109,40,123,162,95,312,2,77,18,72,106,118,294,103,198,77,108,109,196,0,235,1134,137,45,109,0,3,491,148,345,1342,375,564,509,2446,2,0,2,72,90,3,33,56,2,4,0,0,0,2,0,1,0,0,29,3,25,202,211,0,15,1,36,90,0,5,9,0,0,9,15,32,0,33,6,1,1,0,1,6,2,17,22,27,55,130,224,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,28564,449,77,10,8,10,2,37,0,0,0,0,156,3,242,68,26,541,47,27,71,0,6,7,0,258,11,0,207,2,5,3,87,41,9,132,984,0,16,0,611,105,0,9,1469,27,0,9,973,512,1029,189,0,1,0,0,191,0,1,12,162,4,3,5,36,0,60,19,23,358,574,3,16,0,32,150,187,22,22,32,81,20,0,129,9,0,39,7,39,0,177,38,72,29,18,110,12,37,35,37,0,264,0,122,35,47,136,40,91,26,0,60,0,39,23,140,224,165,0,45,0,32,43,235,45,48,47,43,664,53,0,41,60,60,0,77,54,363,258,61,477,68,324,16,300,0,0,464,85,75,58,123,39,126,152,95,274,1,82,3,78,110,105,276,78,269,92,77,127,195,0,240,1093,120,32,114,0,2,439,144,353,1456,297,567,524,2509,4,0,1,78,92,2,35,60,2,2,0,0,0,0,0,0,0,0,26,1,16,178,225,0,16,0,21,104,0,5,5,0,0,6,13,25,0,34,7,0,0,2,3,3,1,16,28,27,41,111,226,123,2,3,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,28163,246,46,10,7,7,2,35,0,0,0,0,170,9,145,29,23,549,27,20,66,0,7,7,0,279,14,0,187,0,2,7,64,45,63,92,1048,0,14,0,614,91,0,7,1419,25,0,7,918,450,985,160,0,0,0,0,173,0,0,8,185,3,0,3,22,0,68,17,20,334,591,0,16,0,28,139,278,18,29,22,106,24,0,115,10,0,40,7,48,0,126,42,66,33,18,97,24,12,26,36,0,249,0,110,29,37,135,37,45,24,0,70,0,41,19,148,246,111,0,46,0,36,38,273,45,50,40,42,761,58,0,44,51,23,0,65,50,347,235,65,497,55,340,53,330,0,0,451,96,77,53,117,15,116,108,83,302,0,82,46,22,107,120,254,66,218,83,77,130,168,0,236,996,113,9,127,0,1,415,139,362,1451,230,598,515,2372,4,0,0,76,99,1,6,111,1,3,0,0,0,0,0,0,0,0,32,0,10,188,200,0,18,0,5,100,0,3,12,0,0,8,6,8,0,40,4,0,0,1,5,1,0,11,25,26,37,113,218,148,1,5,27,71,1,1,48,2,4,7,9,10,11,12,12,49,17,30,32,33,181,39,45,49,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,28175,127,19,7,7,3,3,30,0,0,0,0,158,6,161,11,12,579,9,8,52,0,4,4,0,299,7,0,153,0,4,5,39,25,114,78,1067,0,17,0,603,85,0,4,1355,20,0,3,845,432,988,127,0,0,0,0,166,0,0,4,182,0,0,0,11,0,66,15,23,336,682,0,12,0,12,151,346,21,17,27,21,12,0,103,10,0,36,0,44,0,48,41,52,27,17,98,35,2,23,33,0,255,0,101,34,44,141,35,10,24,0,65,0,44,12,151,205,66,0,38,0,27,28,275,53,55,42,40,823,61,0,56,49,13,0,79,46,367,261,56,499,55,294,72,245,0,0,467,64,71,54,104,10,116,55,80,275,0,77,8,7,117,133,289,77,194,77,72,121,155,0,243,952,100,0,112,0,1,396,142,363,1389,237,561,532,2706,2,0,0,81,108,2,3,115,1,3,0,0,0,0,0,0,0,0,51,0,15,170,210,0,12,0,1,96,0,3,7,0,0,10,7,16,0,45,5,0,0,0,1,0,0,5,15,13,18,107,204,169,0,12,29,119,3,5,101,42,6,7,36,25,9,25,24,70,36,117,50,72,259,58,58,94,77,1,2,2,11,11,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,28531,54,7,9,4,3,1,20,0,0,0,0,148,1,157,1,1,594,2,4,63,0,6,0,0,343,2,0,143,0,3,4,15,5,127,73,1161,0,12,0,621,84,0,4,1282,16,0,0,791,429,929,116,0,0,0,0,159,0,0,6,153,0,0,0,2,0,72,20,29,317,783,0,11,0,7,170,357,28,1,34,11,5,0,59,12,0,34,0,49,0,32,46,62,31,21,96,35,0,24,34,0,258,0,125,32,39,137,26,1,23,0,64,0,41,11,168,202,28,0,37,0,21,34,291,49,49,42,45,946,50,0,61,55,5,0,80,42,424,252,54,463,49,293,87,235,0,0,468,83,64,55,6,2,106,24,77,285,0,83,2,0,109,115,296,80,293,77,84,112,171,0,256,887,98,0,109,0,0,400,146,378,1355,262,577,535,2838,1,0,0,77,124,0,0,106,2,2,0,0,0,0,0,0,0,0,52,0,18,181,180,0,13,0,0,87,0,3,13,0,0,13,8,9,0,41,5,0,0,0,1,0,0,1,4,3,5,105,201,193,0,14,33,125,4,3,153,31,4,6,49,26,6,34,30,74,58,137,77,54,318,89,59,113,84,2,0,3,51,20,112,4,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,28398,24,0,7,3,9,1,17,0,0,0,0,125,0,174,0,0,580,2,2,65,0,3,0,0,378,4,0,149,0,1,7,1,1,125,90,1179,0,9,0,639,87,0,6,1219,19,0,0,781,479,891,122,0,0,0,0,168,0,0,4,152,0,0,0,1,0,76,13,25,285,806,0,8,0,5,121,370,22,0,27,7,0,0,70,8,0,36,0,53,0,29,45,66,27,18,121,42,0,23,35,0,241,0,104,29,35,146,26,0,23,0,79,0,42,5,147,217,1,0,34,0,23,33,294,43,49,34,47,958,51,0,58,54,1,0,96,40,587,250,52,450,70,272,101,196,0,0,471,81,64,57,1,0,98,9,84,302,0,79,0,0,103,114,283,95,306,87,95,107,173,0,290,847,99,0,100,0,0,370,159,390,1380,298,535,512,2459,0,0,0,67,111,1,0,129,2,2,0,0,0,0,0,0,0,0,45,0,22,190,156,0,11,0,0,91,0,3,12,0,0,11,8,9,0,40,4,0,0,0,0,0,0,0,0,0,0,115,205,166,0,10,34,137,5,3,156,39,8,10,64,42,8,45,27,77,61,128,76,64,316,102,49,147,110,0,1,0,46,23,108,58,146,2,3,4,8,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,29235,6,0,5,2,10,1,29,0,0,0,0,115,0,214,0,0,592,0,1,94,0,4,0,0,412,5,0,165,0,0,9,1,1,133,93,1321,0,11,0,689,82,0,4,1205,26,0,0,776,507,918,110,0,0,0,0,152,0,0,5,140,0,0,0,0,0,71,21,33,274,847,0,7,0,3,77,362,22,0,18,5,0,0,383,11,0,32,0,56,0,25,45,56,30,16,130,36,0,21,36,0,240,0,100,37,34,149,27,0,28,0,79,0,37,1,148,248,1,0,31,0,27,33,312,43,53,36,48,1026,44,0,50,46,0,0,87,40,512,252,49,486,74,235,87,210,0,0,432,64,65,59,1,0,98,3,87,307,0,83,0,0,90,129,253,100,265,116,87,115,167,0,324,1001,100,0,92,0,0,396,137,407,1428,319,518,512,2198,0,0,0,76,120,3,0,157,1,3,0,0,0,0,0,0,0,0,51,0,23,194,156,0,8,0,0,115,0,2,22,0,0,7,6,9,0,42,7,0,0,0,0,0,0,0,0,0,0,135,213,173,0,4,37,139,7,0,153,37,6,10,79,36,7,54,13,86,75,104,90,64,326,92,51,140,116,0,0,0,51,25,133,70,144,0,14,18,11,26,160,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,29910,4,0,4,3,4,3,54,0,0,0,0,108,0,195,0,0,595,0,1,90,0,4,0,0,428,12,0,212,0,0,5,0,0,154,85,1348,0,10,0,686,97,0,4,1298,26,0,0,793,538,888,95,0,0,0,0,174,0,0,6,160,0,0,0,0,0,68,27,30,297,825,0,6,0,2,66,376,29,0,13,3,0,0,762,17,0,31,0,54,0,23,38,49,37,15,131,30,2,21,49,0,213,0,98,36,35,154,28,0,30,1,60,0,37,0,162,280,0,0,30,0,28,30,311,25,64,40,47,1016,54,0,60,45,0,0,96,35,544,224,52,516,67,248,64,202,0,0,397,53,63,60,1,0,101,0,80,310,0,75,0,0,86,129,285,119,280,104,107,126,175,0,337,1139,114,0,90,0,0,370,141,405,1291,333,455,513,2075,1,0,0,75,116,5,0,172,1,0,0,0,0,0,0,0,0,0,79,0,20,180,159,0,13,0,0,108,0,3,21,0,0,8,5,11,0,46,7,0,0,0,0,0,0,0,0,0,0,142,206,191,0,5,30,208,8,0,153,43,6,7,65,33,10,53,3,89,69,83,89,48,352,65,43,133,53,0,0,3,59,28,143,57,166,0,21,26,27,41,188,0,79,1,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
